idOcupacion,desc_ocupacion,activo
1,ABANDERADO (A),True
2,ABASTECEDOR DE ANAQUEL EN TIENDAS DE AUTOSERVICIO,True
3,ABOGADO Y ASESOR LEGAL,True
4,ACABADOR Y REPARADOR DE MUEBLES,True
5,ACTOR,True
6,ACTUARIO DE JUZGADO,True
7,ADMINISTRADOR AGRÍCOLA,True
8,ADMINISTRADOR AVÍCOLA Y GANADERO,True
9,ADMINISTRADOR DE INVERNADEROS Y VIVEROS,True
10,ADMINISTRADOR DE UNIDADES DE PRODUCCIÓN ACUÍCOLA,True
11,AGENTE ADUANAL,True
12,AGENTE DE BIENES RAICES,True
13,AGENTE DE SEGUROS ,True
14,AGENTE DE TRANSITO,True
15,AGENTE FISCAL,True
16,"AGENTE DE VALORES, PROMOTOR Y CORREDOR DE INVERSIÓN",True
17,AGENTE Y CORREDOR DE SEGUROS Y FIANZAS,True
18,AGRICULTOR,True
19,AJUSTADOR E INSTALADOR DE MOTORES ELÉCTRICOS INDUSTRIALES Y TRANSFORMADORES,True
20,AJUSTADOR MATRICERO,True
21,"AJUSTADOR, ANALISTA Y SUSCRIPTOR DE SEGUROS",True
22,ALBAÑIL,True
23,ALPINISTA,True
24,AMA DE CASA,True
25,AMAESTRADOR DE ANIMALES,True
26,ANALISTA FINANCIERO Y DE INVERSIONES,True
27,ANAQUELERO,True
28,ANIMADOR RECREATIVOS,True
29,APICULTOR,True
30,ARBITRO,True
31,"ARGUMENTISTA Y ADAPTADOR EN CINE, TELEVISIÓN, RADIO Y TEATRO",True
32,ARTESANO,True
33,ARTISTA PLÁSTICO,True
34,ASISTENTE DE BIBLIOTECA,True
35,ASISTENTE DE INVESTIGADORES,True
36,ASISTENTE DE PATÓLOGOS,True
37,"ASISTENTE DE PRODUCCIÓN DE CINE, RADIO Y TELEVISIÓN",True
38,ASISTENTE DE PROFESOR DE EDUCACIÓN PREESCOLAR Y DE JARDÍN DE NIÑOS,True
39,"ASISTENTE DE VESTUARIO Y ESCENOGRAFÍA EN CINE, TELEVISIÓN Y TEATRO",True
40,ASISTENTE EJECUTIVOS,True
41,ASISTENTE TÉCNICOS EN MUSEOS Y GALERÍAS,True
42,ASISTENTE Y PREFECTOS DE EDUCACIÓN PRIMARIA Y SECUNDARIA,True
43,ATLETA,True
44,AUDIOLOGISTA Y PATOLOGISTA DEL LENGUAJE ORAL,True
45,AUXILIAR CONTABLE Y FISCAL,True
46,AUXILIAR DE ARCHIVO Y REGISTROS,True
47,AUXILIAR DE DEPÓSITO DE CADÁVERES,True
48,AUXILIAR DE ENFERMERÍA,True
49,AUXILIAR DE PROTESISTAS DENTALES,True
50,AUXILIAR DE RAMPA EN TRANSPORTE AÉREO,True
51,AUXILIAR DE SERVICIO DE ALIMENTOS Y BEBIDAS,True
52,AUXILIAR DE TRANSPORTE FERROVIARIO,True
53,AUXILIAR DENTALES,True
54,AUXILIAR EN EL PROCESAMIENTO DE MINERALES NO METÁLICOS,True
55,AUXILIAR EN LA FABRICACIÓN DE METALES,True
56,AUXILIAR EN LA FABRICACIÓN DE PRODUCTOS METÁLICOS Y DE HULE Y PLÁSTICOS,True
57,AUXILIAR HOSPITALARIO Y DE MEDICINA ELEMENTAL,True
58,AUXILIAR POSTAL Y DOCUMENTADOR,True
59,AYUDANTE DE AUTOTRANSPORTE,True
60,AYUDANTE DE CONSTRUCCIÓN,True
61,AYUDANTE DE FARMACIA,True
62,AYUDANTE DE IMPRENTA,True
63,AYUDANTE DE PLOMEROS E INSTALADORES DE TUBERÍAS,True
64,AYUDANTE DE PROFESORES UNIVERSITARIOS,True
65,AYUDANTE DE TÉCNICOS DE REDES PÚBLICAS DE TELECOMUNICACIONES Y SISTEMA DE TELEVISIÓN POR CABLE,True
66,AYUDANTE EN LA FABRICACIÓN DE MUEBLES,True
67,AYUDANTE EN LA FABRICACIÓN DE PRODUCTOS DE HULE Y PLÁSTICO,True
68,AYUDANTE EN LA FABRICACIÓN DE PRODUCTOS ELÉCTRICOS Y ELECTRÓNICOS,True
69,AYUDANTE EN LA PERFORACIÓN DE POZOS DE PETRÓLEO Y GAS NATURAL,True
70,AYUDANTE EN LA REFINACIÓN DE PETRÓLEO CRUDO,True
71,AYUDANTE EN MINAS,True
72,AYUDANTE GENERAL DE OPERACIÓN DE CENTRALES ELÉCTRICAS,True
73,BAILARIN(A),True
74,BARMAN,True
75,BASQUETBOLISTA,True
76,BIÓLOGO Y CIENTÍFICO RELACIONADO,True
77,BOLERO,True
78,BOMBERO,True
79,BOTONES,True
80,BOXEADOR,True
81,CAFETALERO,True
82,CAJERO DE SERVICIOS FINANCIEROS,True
83,CAJERO REGISTRADORES,True
84,CAJISTA DE COMPOSICIÓN MANUAL,True
85,CAMARISTA Y ASEADOR,True
86,CANTANTE,True
87,CANTINERO,True
88,CAPACITADOR E INSTRUCTOR,True
89,CAPITAN DE BOTONES,True
90,CAPORAL,True
91,CARNICERO,True
92,"CARNICERO INDUSTRIAL Y CORTADOR DE CARNE DE GANADO BOVINO, PORCINO Y AVES DE CORRAL",True
93,CARPINTERO,True
94,CARPINTERO Y ENSAMBLADOR DE PRODUCTOS DE MADERA,True
95,CARTERO,True
96,"CATADOR Y CLASIFICADOR DE ALIMENTOS, BEBIDAS Y TABACO",True
97,CELADOR,True
98,CENADOR,True
99,CERRAJERO,True
100,CHAPISTA Y CALDERERO,True
101,CHICLERO,True
102,CHOFER,True
103,CINEASTA,True
104,CIRQUERO,True
105,CIRUJANO DENTISTA,True
106,CLASIFICADORE DE MADERA,True
107,COCINERO(A),True
108,COLOCADOR DE ACABADOS EN PISOS Y PAREDES,True
109,COLOCADOR DE AZULEJOS Y MOSAICOS,True
110,COLOCADOR DE MATERIAL AISLANTE,True
111,COLOCADOR DE PRODUCTOS PREFABRICADOS EN INMUEBLES,True
112,COMERCIANTE,True
113,COMPOSITOR Y ARREGLISTA,True
114,COMPROBADOR E INSPECTOR DE PRUEBAS NO DESTRUCTIVAS,True
115,"CONDUCTOR DE AUTOBUSES, CAMIONES Y TROLEBUSES",True
116,CONDUCTOR DE AUTOMÓVILES Y CAMIONETAS,True
117,CONDUCTOR DE CAMIONES DE CARGA,True
118,CONDUCTOR DE EMBARCACIONES,True
119,CONDUCTOR REPARTIDOR,True
120,CONDUCTOR Y OPERADOR DE TREN SUBTERRÁNEO Y DE TREN LIGERO,True
121,CONSEJERO DE EMPLEO,True
122,CONSEJERO DE VIAJES,True
123,CONSEJERO Y ORIENTADOR ESCOLAR,True
124,CONSERVADOR DE MUSEOS Y GALERÍAS DE ARTE,True
125,CONSTRUCTOR Y AFINADOR DE INSTRUMENTOS MUSICALES,True
126,CONSULTOR EN SISTEMAS ADMINISTRATIVOS,True
127,CONSULTOR Y ESPECIALISTA AGRÍCOLA Y SILVÍCOLA,True
128,CONSULTOR Y ESPECIALISTA AVÍCOLA Y GANADERO,True
129,CONTADOR Y AUDITOR,True
130,CONTROLADOR DE TRÁFICO DE TRENES,True
131,COORDINADOR DE OPERACIONES EN AGENCIAS DE VIAJES,True
132,COORDINADOR Y SUPERVISOR DE INFORMÁTICA,True
133,COORDINADOR Y SUPERVISOR EN SERVICIOS DE TRANSPORTE AÉREO,True
134,CORRECTOR DE PRUEBAS DE IMPRENTA,True
135,"CORTADOR DE TELA, PIEL Y CUERO",True
136,CORTADOR Y LIMPIADOR DE PESCADOS Y MARISCOS,True
137,CORTADOR Y TRAZADOR DE VIDRIO,True
138,CRIADOR DE AVES Y GANADO,True
139,CRISTALERO,True
140,"CUIDADOR DE NIÑOS, CONVALECIENTES Y ANCIANOS",True
141,CURANDERO,True
142,CUSTODIO DE CORRECCIONALES,True
143,DECORADOR DE INTERIORES,True
144,DESARROLLADOR DE SISTEMAS INFORMATICOS,True
145,DESPACHADOR DE GASOLINERA,True
146,DESPACHADOR DE VEHÍCULOS,True
147,DESPACHADOR DE VUELO Y ESPECIALISTA EN SERVICIOS AÉREOS,True
148,DETECTIVE PRIVADOS,True
149,DIBUJANTE,True
150,DIBUJANTE TÉCNICO PROYECTISTA,True
151,DIETISTA Y NUTRIÓLOGO,True
152,DIPUTADO ,True
153,DIRECTOR ARTÍSTICO,True
154,"DIRECTOR DE BIBLIOTECA, ARCHIVO, MUSEO Y GALERÍA DE ARTE",True
155,DIRECTOR DE ESCUELA PRIMARIA Y DE EDUCACIÓN SECUNDARIA,True
156,DIRECTOR DE ESCUELAS DE FORMACIÓN PROFESIONAL,True
157,DIRECTOR DE FACULTAD,True
158,DIRECTOR DE FUNERARIA,True
159,DIRECTOR DE INSTITUCIONES EN EL CUIDADO DE LA SALUD,True
160,DIRECTOR DE ORQUESTA,True
161,DIRECTOR EN EL DESARROLLO DE POLÍTICA EDUCATIVA Y ADMINISTRACIÓN DE PROGRAMAS,True
162,"DIRECTOR EN SERVICIOS SOCIALES, COMUNITARIOS Y CORRECCIONALES",True
163,DIRECTOR GENERAL DE COMERCIALIZACIÓN,True
164,DIRECTOR GENERAL DE COMPAÑÍA MINERA,True
165,DIRECTOR GENERAL DE EDUCACIÓN,True
166,DIRECTOR GENERAL DE PRODUCCIÓN ARTÍSTICA,True
167,DIRECTOR GENERAL DE SERVICIOS DE AUTOTRANSPORTE,True
168,DIRECTOR GENERAL DE SERVICIOS DE TRANSPORTACIÓN MARÍTIMA O FLUVIAL,True
169,DIRECTOR GENERAL DE SERVICIOS DE TRANSPORTE FERROVIARIO O ELÉCTRICO,True
170,DIRECTOR GUBERNAMENTAL EN LA PLANEACIÓN DE LA SALUD Y DESARROLLO DE LA POLÍTICA SOCIAL,True
171,"DIRECTOR Y GERENTE DE ASEGURADORAS, INMOBILIARIAS Y CASAS DE BOLSA",True
172,DIRECTOR Y GERENTE DE CONTABILIDAD,True
173,DIRECTOR Y GERENTE DE FINANZAS,True
174,DIRECTOR Y GERENTE DE PUBLICIDAD,True
175,DIRECTOR Y GERENTE DE RECURSOS HUMANOS,True
176,DIRECTOR Y GERENTE DE SISTEMAS DE INFORMACIÓN Y PROCESAMIENTO DE DATOS,True
177,DIRECTOR Y GERENTE GENERALES ADMINISTRATIVOS,True
178,DIRECTOR Y GERENTE GENERALES DE EMPRESAS PROCESADORAS DE ALIMENTOS Y BEBIDAS,True
179,DIRECTOR Y GERENTE GENERALES DE SERVICIOS DE TRANSPORTACIÓN AÉREA,True
180,DISEÑADOR DE REDES PÚBLICAS DE TELECOMUNICACIONES,True
181,"DISEÑADOR DE VESTUARIO DE CINE, TELEVISIÓN Y TEATRO",True
182,DISEÑADOR GRÁFICO,True
183,EBANISTA,True
184,"ECONOMISTA, INVESTIGADOR Y ANALISTA DE LA POLÍTICA ECONÓMICA",True
185,EDECAN,True
186,EDITOR,True
187,ELECTRICISTA,True
188,ELECTRICISTA INDUSTRIAL,True
189,ELECTROMECÁNICO,True
190,EMBALSAMADORE,True
191,EMPACADOR,True
192,EMPACADOR DE MERCANCÍAS,True
193,EMPLEADA DOMESTICA ,True
194,EMPLEADO DE GOBIERNO,True
195,EMPLEADO DE GOBIERNO ESTATAL,True
196,EMPLEADO DE GOBIERNO FEDERAL,True
197,EMPLEADO DE GOBIERNO MUNICIPAL,True
198,EMPLEADO DE MOSTRADOR,True
199,EMPLEADO ADMINISTRATIVO DE PRODUCCIÓN,True
200,EMPLEADO DE CONTROL DE ALMACÉN E INVENTARIOS,True
201,EMPLEADO DE RECEPCIÓN DE HOTEL,True
202,EMPLEADO DE TINTORERÍA Y LAVANDERÍA,True
203,EMPLEADO DE VENTA Y/O RENTA DE BIENES O SERVICIOS,True
204,ENCARGADO DE PLANTAS DE SAL,True
205,ENCUADERNADOR MANUAL,True
206,ENCUESTADOR Y CODIFICADOR,True
207,ENFERMERA,True
208,ENFERMERA ESPECIALISTA,True
209,ENSAMBLADOR DE ARTÍCULOS METÁLICOS MENORES,True
210,ENSAMBLADOR DE EMBARCACIONES,True
211,ENSAMBLADOR DE EQUIPOS Y COMPONENTES ELECTRÓNICOS,True
212,ENSAMBLADOR DE PRODUCTOS DE HULE,True
213,ENSAMBLADOR DE PRODUCTOS MECÁNICOS,True
214,ENSAMBLADOR DE VEHÍCULOS AUTOMOTORES,True
215,ENSAMBLADOR Y ACABADOR DE PRODUCTOS DE PLÁSTICO,True
216,ENTRENADOR,True
217,ENTRENADOR O INSTRUCTOR EN DEPORTE Y RECREACIÓN,True
218,"ESCENÓGRAFO Y AMBIENTADOR DE CINE, TELEVISIÓN Y TEATRO",True
219,ESCOLTA,True
220,ESCRITOR,True
221,ESCULTOR,True
222,ESPECIALISTA EN MEDICINA EXPERIMENTAL,True
223,ESTETICISTA Y MASAJISTA,True
224,ESTIBADOR,True
225,ESTILISTA,True
226,ESTUDIANTE ,True
227,EXPENDEDOR DE BOLETOS DE VIAJE,True
228,EXPENDEDOR DE CARNE Y SUS DERIVADOS,True
229,FABRICANTE DE HERRAMIENTAS Y TROQUELES,True
230,FARMACÉUTICO,True
231,FEDERAL DE CAMINOS,True
232,FÍSICO ASTRÓNOMO,True
233,FISIOTERAPÉUTA Y QUIROPRÁCTICO,True
234,FONTANERO,True
235,FORMADOR DE HILO DE FIBRA DE VIDRIO,True
236,FOTOGRABADOR,True
237,FOTOGRAFO,True
238,FUMIGADOR DE PLAGAS,True
239,FUNCIONARIO DE TRIBUNALES,True
240,GACERO,True
241,"GEÓLOGO, GEOQUÍMICO, GEOFÍSICO Y GEÓGRAFO",True
242,GERENTE BANCARIO,True
243,GERENTE DE ABASTECIMIENTO Y RECOLECCIÓN DE AGUA,True
244,GERENTE DE CONSTRUCCIÓN,True
245,GERENTE DE ESTABLECIMIENTO COMERCIAL,True
246,GERENTE DE MANTENIMIENTO DE MÁQUINAS Y EQUIPOS MECÁNICOS Y ELECTROMECÁNICOS,True
247,GERENTE DE MANTENIMIENTO DE VEHÍCULOS DE TRANSPORTE,True
248,GERENTE DE PLANTAS POTABILIZADORAS Y DE TRATAMIENTO,True
249,GERENTE DE PRODUCCIÓN,True
250,GERENTE DE PRODUCCIÓN PRIMARIA,True
251,GERENTE DE PROYECTOS ARQUITECTÓNICOS,True
252,GERENTE DE SERVICIO DE DISTRIBUCIÓN DE ENERGÍA ELÉCTRICA,True
253,GERENTE DE SERVICIOS DE ALIMENTOS Y BEBIDAS,True
254,GERENTE DE SERVICIOS DE ALOJAMIENTO,True
255,GERENTE DE SERVICIOS DE CORREO Y/O MENSAJERÍA,True
256,GERENTE DE TRANSPORTE,True
257,GERENTE DE VENTAS,True
258,GESTOR LEGAL,True
259,GRABADOR AL AGUA FUERTE,True
260,GUIA DE TURISTA,True
261,GUÍA DE EXCURSIONES,True
262,GUÍA ECOTURÍSTICO,True
263,HERRERO,True
264,HERRERO-FORJADOR,True
265,HIGIENISTA DEL TRABAJO,True
266,HIGIENISTA Y TERAPEUTAS DENTALES,True
267,HOJALATERO,True
268,"ILUMINADOR DE CINE, TELEVISIÓN Y TEATRO",True
269,INGENIERO CIVIL Y DE CONSTRUCCIÓN,True
270,INGENIERO ELECTRICISTAS,True
271,INGENIERO ELECTRÓNICOS,True
272,INGENIERO EN COMPUTACIÓN,True
273,INGENIERO EN EL PROCESAMIENTO DE ALIMENTOS,True
274,INGENIERO EN TELECOMUNICACIONES,True
275,INGENIERO INDUSTRIALES Y DE PRODUCCIÓN,True
276,INGENIERO MECÁNICOS DE VEHÍCULOS DE TRANSPORTE,True
277,INGENIERO MECÁNICOS INDUSTRIALES,True
278,INGENIERO METALÚRGICOS Y DE MATERIALES,True
279,INGENIERO MINEROS,True
280,INGENIERO PETROLEROS,True
281,INGENIERO QUÍMICOS,True
282,INHALOTERAPEUTA,True
283,INSPECTOR DE CONSTRUCCIÓN,True
284,INSPECTOR DE CONTROL DE CALIDAD DE MUEBLES Y ACCESORIOS,True
285,INSPECTOR DE EDUCACIÓN PRIMARIA Y SECUNDARIA,True
286,"INSPECTOR DE ENSAMBLES, PARTES Y COMPONENTES ELECTRÓNICOS",True
287,INSPECTOR DE MAQUINADO Y PREPARACIÓN DE MÁQUINAS-HERRAMIENTA,True
288,INSPECTOR DE MOTORES Y TRANSFORMADORES ELÉCTRICOS E INDUSTRIALES,True
289,INSPECTOR DE OTROS PRODUCTOS,True
290,"INSPECTOR DE PRODUCTOS DE HULE, CAUCHO Y PLÁSTICO",True
291,"INSPECTOR DE SALUD AMBIENTAL, SANIDAD Y DEL TRABAJO",True
292,INSPECTOR DE TRANSPORTE DE CARGA Y DE PASAJEROS,True
293,INSPECTOR DE TRANSPORTE FERROVIARIO,True
294,INSPECTOR EN LA FABRICACIÓN DE APARATOS ELÉCTRICOS,True
295,INSPECTOR FISCAL Y DE PRECIOS,True
296,"INSPECTOR SANITARIO Y DE CONTROL DE CALIDAD DE PRODUCTOS CÁRNICOS, PESQUEROS Y AGRÍCOLAS",True
297,INSPECTOR Y CLASIFICADOR EN EL PROCESAMIENTO DE LA MADERA,True
298,"INSPECTOR Y PROBADOR DE INSTRUMENTOS, APARATOS Y EQUIPOS ELÉCTRICOS",True
299,"INSPECTOR Y PROBADOR DE PRODUCTOS MANUFACTURADOS A BASE DE TELA, PIEL Y CUERO",True
300,INSPECTOR Y PROBADOR DE VEHÍCULOS AUTOMOTORES,True
301,INSPECTOR Y PROBADOR DEL PROCESAMIENTO DE METALES,True
302,INSPECTOR Y PROBADOR DEL PROCESAMIENTO DE MINERALES,True
303,"INSPECTOR, CLASIFICADOR Y PROBADOR TEXTILES",True
304,INSTALADOR ELÉCTRICO Y CABLEADOR,True
305,INSTALADOR Y REPARADOR DE EQUIPOS Y ACCESORIOS DE TELECOMUNICACIONES,True
306,INSTALADOR Y REPARADOR DE LÍNEAS DE TELECOMUNICACIONES,True
307,INSTALADOR Y REPARADOR DE LÍNEAS ELÉCTRICAS,True
308,INSTRUCTOR DE AEROBICS,True
309,INSTRUCTOR EN LA CONDUCCIÓN DE VEHÍCULOS AUTOMOTORES,True
310,INTÉRPRETE,True
311,"INVESTIGADOR DEL SISTEMA EDUCATIVO Y CONSULTOR DE PROGRAMA ""DE EDUCACIÓN MEDIA""",True
312,INVESTIGADOR Y CONSULTOR EN DESARROLLO ECONÓMICO Y MERCADOTECNIA,True
313,JARDINERO,True
314,JEFA DE ENFERMERAS,True
315,JEFE DE COCINA,True
316,JEFE DE CUERPO DE BOMBEROS,True
317,JEFE DE ESTACIÓN,True
318,JEFE DE LIMPIEZA,True
319,JEFE DE PATIO DE ASERRADERO,True
320,"JEFE DE REPARTO EN CINE, TELEVISIÓN, RADIO Y TEATRO",True
321,JEFE DE RESTAURANTE Y BAR,True
322,JEFE DE SEGURIDAD PÚBLICA,True
323,"JEFE DE UNIDAD TÉCNICA ""STAFF"" EN CINE Y TELEVISIÓN",True
324,JEFE Y CONTROLADOR DE TRÁFICO MARÍTIMO,True
325,JEFE Y COORDINADOR DE COMPRAS,True
326,JEFE Y COORDINADOR DE FINANZAS,True
327,JEFE Y COORDINADOR DE PERSONAL Y RECLUTAMIENTO,True
328,JEFE Y COORDINADOR DE SEGURIDAD AÉREA,True
329,JEFE Y COORDINADOR DE SERVICIOS ADMINISTRATIVOS,True
330,JEFE Y SUPERVISOR DE CORREOS Y/O MENSAJERÍA,True
331,JOYERO,True
332,JOYERO Y ORFEBRE,True
333,JUEZ,True
334,LABORATORISTA,True
335,LABORATORISTA DE CERVEZA,True
336,LABORATORISTA DE CONTROL DE CALIDAD DE PRODUCTOS DE ARCILLA,True
337,"LOCUTOR, COMENTARISTA Y CRONISTA DE RADIO Y TELEVISIÓN",True
338,MAESTRO DE BAILE,True
339,MAESTRO DE CEREMONIA,True
340,MAESTRO DE OBRA,True
341,MAQUINISTA DE PATIO Y DE CAMINO,True
342,MARIMBERO,True
343,"MATEMÁTICO, ESTADÍSTICO Y ACTUARIO",True
344,MECANICO,True
345,MECÁNICO DE AERONAVES,True
346,MECÁNICO DE EQUIPO PESADO,True
347,MECÁNICO DE INSTRUMENTOS INDUSTRIALES,True
348,MECÁNICO DE VEHÍCULOS DE MOTOR,True
349,MECÁNICO INSTALADOR DE ELEVADORES Y ESCALERAS ELÉCTRICAS,True
350,MECÁNICO INSTALADOR DE MAQUINARIA INDUSTRIAL,True
351,MECÁNICO NAVAL,True
352,MECANÓGRAFO Y OPERADOR DE PROCESADOR DE TEXTOS,True
353,MÉDICO EN MEDICINA NATURAL,True
354,MÉDICO ESPECIALISTA,True
355,MÉDICO GENERAL Y FAMILIAR,True
356,MENSAJERO,True
357,MESERO,True
358,METEORÓLOGO,True
359,MINERO EN LA PRODUCCIÓN SUBTERRÁNEA,True
360,MODELO Y EDECAN,True
361,MODISTA(O),True
362,MOLDEADOR DE LÁMINAS Y TINACOS DE ASBESTO-CEMENTO,True
363,MOLDEADOR Y ACABADOR DE ARTÍCULOS DE VIDRIO DE MESA Y ORNATO,True
364,"MONTADOR DE APARATOS, MATERIALES Y EQUIPOS ELÉCTRICOS",True
365,MONTADOR DE ESTRUCTURAS METÁLICAS,True
366,MONTADOR DE MOTORES Y TRANSFORMADORES ELÉCTRICOS INDUSTRIALES,True
367,MUSICO,True
368,NIÑERA,True
369,NOTARIO PÚBLICO,True
370,OFICIAL DE ALBAÑILERÍA,True
371,OFICIAL DE CUBIERTA DE LA MARINA MERCANTE,True
372,OFICIAL DE MÁQUINAS DE LA MARINA MERCANTE,True
373,OFICIAL DE POLICÍA Y GUARDIAS DE SEGURIDAD,True
374,"OFICIAL, JUEZ Y ÁRBITRO DEPORTIVOS",True
375,OPERADOR DE ACUEDUCTOS Y EMISORES,True
376,OPERADOR DE CÁMARA DE FOTOMECÁNICA,True
377,OPERADOR DE CÁMARAS DE VÍDEO Y CINE,True
378,OPERADOR DE CASA DE BOMBAS (PETRÓLEO),True
379,OPERADOR DE CENTRALES ELÉCTRICAS,True
